StudyHours,Attendance,PreviousMarks,Assignments,InternalMarks,SleepHours,Extracurricular,FinalMarks
2.0693612464126474,86.90168082131852,72.82755556512271,84.99561326561624,56.11562204253107,8.035354519333515,6.486389567688155,78.1
2.057736220993944,54.139933396256325,55.6011863675203,38.28353336463711,94.60014527848038,4.9762030147824605,2.7528821345186016,72.08
6.842892719044572,80.1576054733194,72.33014350769699,58.693342278740175,87.22045953968026,5.7267097612244395,1.5620656868662197,96.01
7.71440391338881,62.26745548406605,36.9285469700194,88.7861599944932,70.5213872803636,5.678052271349213,6.3594032682671084,82.57
6.250318885874437,69.46478070209884,72.75994479919734,56.868306635313076,67.00952847684837,8.892627341945703,5.993021161394378,80.74
9.659552936270877,64.43468683853499,94.96189217509333,70.03105898590306,70.34293118859796,8.282686118739633,1.7935601028924097,100.0
4.373835215713337,67.78363582324747,33.13378252593614,71.14385526035387,43.08528700845816,7.505849307951299,7.051391455705634,68.1
3.571408776536747,85.95229525921228,93.51632197438562,42.91333771935476,55.683953312180705,7.6352838080769505,4.551719917336564,84.58
8.817392153705143,64.85608578115875,56.44901744698659,55.356480915660185,32.56486963790846,6.810363972012855,6.6776059160315295,78.99
3.0123625466750736,78.32023201484486,86.59897427192185,53.415790211935246,60.910492436643736,8.735453335542594,8.373670797701507,76.71
9.669002854965502,73.80252010995498,80.85505646378778,31.833769597244537,65.29659795724811,6.481293764411808,1.6972842857692316,85.82
1.109390272208347,83.1835582681324,66.85605696413342,31.693423472394866,44.80373284670863,5.902588549349472,0.1914486799683668,52.58
9.728909440368751,96.84148696623791,77.99919860133622,88.21879305730414,92.6618750657584,4.815176684657955,7.791025863957868,100.0
1.388439207555185,86.62860486051252,87.10351148458761,49.11495669809687,89.11454971092073,7.93102826130529,6.096974251526159,74.29
9.02028802328264,60.74701892953784,56.269120907317145,66.26551363671709,76.93931030463388,7.672219660377957,6.996395696221217,92.65
5.749309981776698,51.55915675306424,51.25715550161051,50.910790151214115,64.67013086974856,5.921775192620674,8.381549749886425,76.74
9.936683165073703,63.113202214991254,73.393570061633,95.84754715807384,86.54799537709953,4.125967069796147,8.028109348245005,98.03
1.6641690826185898,79.75389653501274,82.50998622618181,48.150773120604164,38.49240234852509,8.194986638590054,9.609201469288246,67.91
5.984688559611887,52.57129067421252,79.54853376048003,60.07597689172546,81.38313662786751,4.0570899172703685,5.359350788521182,89.47
9.72372282057189,74.81831236006181,81.85788717581124,91.09111753392213,38.11335290784514,7.518498898145255,4.884956326599053,96.99
5.707880597531339,79.84214244584446,58.31291546284065,88.93534967542661,81.62369306571135,8.851285548630285,4.018871998907301,100.0
6.664587743217362,66.71219454084805,83.15922405137641,43.02709924923941,47.9248919363382,6.188306640741017,1.5369104284420454,72.96
7.261738200861554,88.54561018729109,37.81358859908955,86.18503168569973,87.01088776618228,5.174867024979764,5.726072328820225,93.87
5.090869582909959,55.32991265668859,65.39179136745523,62.073082071652486,91.36273609865086,7.524355050216909,2.7701252432597876,81.0
6.648022720756571,53.75688908679044,30.3743129323779,63.80782104597486,39.671738011332515,8.085640710077925,9.213075122129755,69.18
6.258828807307902,86.40943781018017,51.09807894351757,39.34359806911606,60.07391432925058,6.732151580389237,5.8319080427709755,80.21
9.110422094418901,74.77456581030992,53.81999976664086,35.64210596299873,93.76417958057453,8.835176376280732,5.928401805081101,91.93
1.409017423073121,84.4201198213868,55.7512249546016,80.95575148816357,61.42148333825453,4.258343608289805,3.5492466087701002,65.98
3.528668706330073,71.74136693018731,75.20536843484103,64.75228066487098,86.13058896344543,6.52397799152264,0.5198935197770749,71.34
9.553703356689029,62.32010166195534,55.25627658257247,60.57954918306257,68.26754893853578,7.59226973661275,0.3174376537298862,92.48
9.012374055018247,90.95511588371,59.16508547046449,81.06557600566777,54.39644401477412,8.313202355745894,4.233351441531975,95.68
5.100910775071417,89.97079394844897,45.440368506831284,83.58590292937768,48.57593110918157,4.89627805953895,0.8456537809723785,75.79
6.581193380213831,84.73482354272133,54.26136645590711,41.12357173685475,43.20950092059567,8.000017408818408,6.068469555401391,81.68
3.496430646830194,63.607256861498136,44.77252577210484,72.71576046343489,79.51688243955033,6.763535378592726,8.809730056396575,72.52
2.6930904375138516,79.51153334345435,34.75773504494884,39.474785759437985,55.12513294349681,5.982768409949816,8.829148165187222,58.98
5.173285644459839,68.04869484700134,69.22415856978957,82.5962560220332,63.232905043048824,4.658575142895468,6.590454101322324,75.79
4.180170052234475,54.579103666331704,73.43383190607605,75.98686093869976,62.00115620007683,8.326478794544563,2.1123183147293103,71.7
6.252905006657849,95.86567877311214,70.26687249062493,96.96302347584206,67.52313690015353,4.786366040898577,8.629968313588721,98.77
1.6996117326848634,56.84093154594807,60.1271128470372,34.82706114494948,86.2625144655959,5.548939296045496,8.860934353132082,72.13
9.769553268995498,97.51186769104012,54.686075711649934,33.9938304805878,93.74805733292291,5.450227659812184,1.966535849529587,98.87
9.875896700316426,72.30028864789779,86.11668722216865,49.75309522852401,56.4929735572981,8.357070170954271,7.374260857706773,99.84
